timestamp,pos_x,pos_y,vel_x,vel_y,radius
2025-09-12 13:00:09.747831+00:00,314.78082275390625,209.5890350341797,-0.45567374012811496,-218.72423592942286,32.407875061035156
2025-09-12 13:00:09.752743+00:00,314.78082275390625,209.5890350341797,0.0,-532.8498652044024,32.407875061035156
2025-09-12 13:00:09.763776+00:00,314.6000061035156,209.39999389648438,-0.4098403640240421,-237.74227350415003,32.458160400390625
2025-09-12 13:00:09.767756+00:00,314.6000061035156,209.39999389648438,0.0,-657.2504518953401,32.458160400390625
2025-09-12 13:00:09.779731+00:00,314.6000061035156,209.39999389648438,0.0,-218.6351421702669,32.458160400390625
2025-09-12 13:00:09.783776+00:00,314.6000061035156,209.39999389648438,0.0,-647.0951612967923,32.458160400390625
2025-09-12 13:00:09.795714+00:00,315.625,210.75,2.1464761912737305,-217.8424412692126,32.45328903198242
2025-09-12 13:00:09.811854+00:00,315.625,210.75,0.0,-163.20610352837275,32.45328903198242
2025-09-12 13:00:09.818931+00:00,315.625,210.75,0.0,-372.21303797117866,32.45328903198242
2025-09-12 13:00:09.833130+00:00,315.13043212890625,210.86956787109375,-0.8708284701482816,-185.4376190793006,32.8336296081543
2025-09-12 13:00:09.840138+00:00,315.13043212890625,210.86956787109375,0.0,-376.14441454244184,32.8336296081543
2025-09-12 13:00:09.843921+00:00,315.13043212890625,210.86956787109375,0.0,-696.0678127610282,32.8336296081543
2025-09-12 13:00:09.847905+00:00,315.13043212890625,210.86956787109375,0.0,-661.7301220925889,32.8336296081543
2025-09-12 13:00:09.859935+00:00,315.0,211.0,-0.27108750994548025,-218.99798782504843,33.01534652709961
2025-09-12 13:00:09.863902+00:00,315.0,211.0,0.0,-664.5920484860459,33.01534652709961
2025-09-12 13:00:09.875919+00:00,315.0,211.0,0.0,-219.5739226878025,33.01534652709961
2025-09-12 13:00:09.880957+00:00,315.0,211.0,0.0,-523.0955350628196,33.01534652709961
2025-09-12 13:00:09.891893+00:00,315.0,211.0,0.0,-241.20681150790253,33.01534652709961
2025-09-12 13:00:09.895992+00:00,315.0,211.0,0.0,-643.3711425464901,33.01534652709961
2025-09-12 13:00:09.908027+00:00,315.22222900390625,210.77777099609375,0.46169588505848097,-219.41428042651853,33.32500457763672
2025-09-12 13:00:09.913010+00:00,315.22222900390625,210.77777099609375,0.0,-528.869512830019,33.32500457763672
2025-09-12 13:00:09.924047+00:00,315.3404235839844,210.65957641601562,0.26771866963667673,-238.84676987081514,33.48976516723633
2025-09-12 13:00:09.928996+00:00,315.3404235839844,210.65957641601562,0.0,-531.5712926130243,33.48976516723633
2025-09-12 13:00:09.940041+00:00,315.425537109375,210.574462890625,0.1927616598270411,-238.64301264928665,33.60839080810547
2025-09-12 13:00:09.944999+00:00,315.425537109375,210.574462890625,0.0,-530.5853347599915,33.60839080810547
2025-09-12 13:00:09.955049+00:00,315.425537109375,210.574462890625,0.0,-261.9033235828947,33.60839080810547
2025-09-12 13:00:09.960024+00:00,315.425537109375,210.574462890625,0.0,-528.9327197082749,33.60839080810547
2025-09-12 13:00:09.972058+00:00,316.0,211.0,1.1936742417839432,-218.3338242882203,33.600791931152344
2025-09-12 13:00:09.977011+00:00,316.0,211.0,0.0,-532.484050978686,33.600791931152344
2025-09-12 13:00:09.987942+00:00,315.81854248046875,210.98455810546875,-0.4149041940974878,-241.24432012391193,33.69675064086914
2025-09-12 13:00:10.003514+00:00,315.8106384277344,210.72093200683594,-0.012693521491750726,-169.62711765738953,33.839725494384766
2025-09-12 13:00:10.007483+00:00,315.8106384277344,210.72093200683594,0.0,-662.7278005312729,33.839725494384766
2025-09-12 13:00:10.019500+00:00,315.2790832519531,210.18936157226562,-1.1060609090296067,-219.78728223434507,33.83971405029297
2025-09-12 13:00:10.023451+00:00,315.2790832519531,210.18936157226562,0.0,-664.8364130536045,33.83971405029297
2025-09-12 13:00:10.037502+00:00,315.3043518066406,210.69564819335938,0.04496344122216542,-186.5574175580738,34.03231430053711
2025-09-12 13:00:10.041446+00:00,315.3043518066406,210.69564819335938,0.0,-667.6542199041662,34.03231430053711
2025-09-12 13:00:10.051438+00:00,315.7843933105469,210.8661651611328,1.2008963510314647,-263.33021190038687,34.13322830200195
2025-09-12 13:00:10.055406+00:00,315.7843933105469,210.8661651611328,0.0,-664.5724020319423,34.13322830200195
2025-09-12 13:00:10.067439+00:00,316.0,211.0,0.44797852730312376,-218.92539427318704,34.132293701171875
2025-09-12 13:00:10.071408+00:00,316.0,211.0,0.0,-664.0900412368875,34.132293701171875
2025-09-12 13:00:10.083901+00:00,316.0,211.0,0.0,-211.17231649651066,34.132293701171875
2025-09-12 13:00:10.087824+00:00,316.0,211.0,0.0,-671.5296869137064,34.132293701171875
2025-09-12 13:00:10.099869+00:00,316.0,211.0,0.0,-219.0305355587584,34.132293701171875
2025-09-12 13:00:10.103841+00:00,316.0,211.0,0.0,-663.5553993302107,34.132293701171875
2025-09-12 13:00:10.116011+00:00,315.25,210.75,-1.5409903434686492,-217.02280670516805,34.32402420043945
2025-09-12 13:00:10.121929+00:00,315.25,210.75,0.0,-444.8680281859961,34.32402420043945
2025-09-12 13:00:10.131399+00:00,315.25,210.75,0.0,-278.3898168204224,34.32402420043945
2025-09-12 13:00:10.136505+00:00,315.25,210.75,0.0,-515.4929162760809,34.32402420043945
2025-09-12 13:00:10.148452+00:00,316.0,211.0,1.5695630338201727,-220.26201241276422,34.132293701171875
2025-09-12 13:00:10.152437+00:00,316.0,211.0,0.0,-661.2098567564976,34.132293701171875
2025-09-12 13:00:10.163431+00:00,315.4210510253906,210.8947296142578,-1.3167627408949036,-240.06913099556277,34.35253143310547
2025-09-12 13:00:10.168428+00:00,315.4210510253906,210.8947296142578,0.0,-527.7012010654929,34.35253143310547
2025-09-12 13:00:10.178698+00:00,315.25,210.75,-0.4164257115935077,-256.88900953048704,34.32402420043945
2025-09-12 13:00:10.183698+00:00,315.25,210.75,0.0,-526.8433901985444,34.32402420043945
2025-09-12 13:00:10.194559+00:00,315.5048522949219,211.07766723632812,0.586611734495245,-242.1720582050724,34.29204559326172
2025-09-12 13:00:10.212563+00:00,315.5462646484375,211.1083526611328,0.05750757309660503,-146.535981452549,34.30238723754883
2025-09-12 13:00:10.219544+00:00,315.5462646484375,211.1083526611328,0.0,-378.07020354943313,34.30238723754883
2025-09-12 13:00:10.230155+00:00,316.0,211.0,1.0690111093795076,-248.81575096418044,34.132293701171875
2025-09-12 13:00:10.236864+00:00,316.0,211.0,0.0,-393.17551639591204,34.132293701171875
2025-09-12 13:00:10.247206+00:00,316.0,211.0,0.0,-255.01817766876576,34.132293701171875
2025-09-12 13:00:10.253218+00:00,316.0,211.0,0.0,-438.6767346712392,34.132293701171875
2025-09-12 13:00:10.262143+00:00,316.0,211.0,0.0,-295.51158554273644,34.132293701171875
2025-09-12 13:00:10.268130+00:00,316.0,211.0,0.0,-440.46426153075305,34.132293701171875
2025-09-12 13:00:10.278340+00:00,316.0,211.0,0.0,-258.3530057291718,34.132293701171875
2025-09-12 13:00:10.283445+00:00,316.0,211.0,0.0,-516.6199825367327,34.132293701171875
2025-09-12 13:00:10.294374+00:00,315.4285583496094,210.88888549804688,-1.3071801613587422,-241.4597015553964,34.34355545043945
2025-09-12 13:00:10.299582+00:00,315.4285583496094,210.88888549804688,0.0,-506.08797889578943,34.34355545043945
2025-09-12 13:00:10.310410+00:00,316.0,211.0,1.319568205159211,-243.3631192009256,34.132293701171875
2025-09-12 13:00:10.318841+00:00,316.0,211.0,0.0,-313.1530209827201,34.132293701171875
2025-09-12 13:00:10.328487+00:00,316.0,211.0,0.0,-273.19715742741715,34.132293701171875
2025-09-12 13:00:10.334513+00:00,316.0,211.0,0.0,-437.79566832055446,34.132293701171875
2025-09-12 13:00:10.344316+00:00,316.0,211.0,0.0,-269.00638460078176,34.132293701171875
2025-09-12 13:00:10.351022+00:00,316.0,211.0,0.0,-393.3924973854303,34.132293701171875
2025-09-12 13:00:10.360581+00:00,316.0,211.0,0.0,-275.87180732724806,34.132293701171875
2025-09-12 13:00:10.368842+00:00,316.0,211.0,0.0,-319.3949962406495,34.132293701171875
2025-09-12 13:00:10.379365+00:00,316.20001220703125,211.39999389648438,0.47530514409179847,-250.2328926132133,33.90004348754883
2025-09-12 13:00:10.387572+00:00,316.20001220703125,211.39999389648438,0.0,-321.9106229869231,33.90004348754883
2025-09-12 13:00:10.401500+00:00,316.50177001953125,211.66192626953125,0.5418138625439727,-189.5518921221975,33.84341049194336
2025-09-12 13:00:10.412169+00:00,316.1666564941406,211.8333282470703,-0.7852063933572783,-247.7723207605287,34.17702865600586
2025-09-12 13:00:10.429772+00:00,316.1666564941406,211.8333282470703,0.0,-150.45579102083454,34.17702865600586
2025-09-12 13:00:10.441899+00:00,316.0416564941406,211.9583282470703,-0.2576618321499936,-218.19662295020956,34.00025177001953
2025-09-12 13:00:10.451915+00:00,316.0416564941406,211.9583282470703,0.0,-264.448103574069,34.00025177001953
2025-09-12 13:00:10.462440+00:00,317.0,213.0,2.2758097988777966,-250.4353557263748,33.97077560424805
2025-09-12 13:00:10.477536+00:00,315.5660400390625,211.9865264892578,-2.3749237488338046,-177.22450230715648,33.645484924316406
2025-09-12 13:00:10.489381+00:00,315.5660400390625,211.9865264892578,0.0,-223.7636553143906,33.645484924316406
2025-09-12 13:00:10.499235+00:00,316.6446533203125,211.32345581054688,2.736041644145239,-269.70655914231173,33.49215316772461
2025-09-12 13:00:10.511085+00:00,316.6446533203125,211.32345581054688,0.0,-222.85485746360249,33.49215316772461
2025-09-12 13:00:10.519100+00:00,316.6595764160156,211.34042358398438,0.04656192109995328,-329.6513075980538,33.48976135253906
2025-09-12 13:00:10.528944+00:00,316.6595764160156,211.34042358398438,0.0,-268.3101894981885,33.48976135253906
2025-09-12 13:00:10.538503+00:00,317.75,211.75,2.851168221383486,-275.764087088668,33.36372756958008
2025-09-12 13:00:10.556139+00:00,318.4388427734375,212.338134765625,0.9765223525012787,-149.67441726086363,33.33852767944336
2025-09-12 13:00:10.564507+00:00,318.4388427734375,212.338134765625,0.0,-317.31662965855617,33.33852767944336
2025-09-12 13:00:10.573108+00:00,318.4388427734375,212.338134765625,0.0,-308.44450861185413,33.33852767944336
2025-09-12 13:00:10.581033+00:00,318.4388427734375,212.338134765625,0.0,-334.96468759364393,33.33852767944336
2025-09-12 13:00:10.589619+00:00,318.7567443847656,212.48648071289062,0.9254238789645842,-308.8463386904348,33.298988342285156
2025-09-12 13:00:10.599964+00:00,318.7567443847656,212.48648071289062,0.0,-256.9862137217624,33.298988342285156
2025-09-12 13:00:10.609013+00:00,318.7567443847656,212.48648071289062,0.0,-293.3923570579698,33.298988342285156
2025-09-12 13:00:10.620620+00:00,319.3404235839844,212.65957641601562,1.256845820734756,-228.58891578862435,33.48976516723633
2025-09-12 13:00:10.634128+00:00,319.3404235839844,212.65957641601562,0.0,-196.78748494871846,33.48976516723633
2025-09-12 13:00:10.642584+00:00,319.5753479003906,212.8493194580078,0.6947463702528611,-314.170639682887,33.471885681152344
2025-09-12 13:00:10.650845+00:00,319.5753479003906,212.8493194580078,0.0,-321.8941979365224,33.471885681152344
2025-09-12 13:00:10.658968+00:00,319.798583984375,212.68197631835938,0.6871678108009064,-327.85513678781484,33.46697235107422
2025-09-12 13:00:10.667678+00:00,319.798583984375,212.68197631835938,0.0,-305.1356316167645,33.46697235107422
2025-09-12 13:00:10.677867+00:00,320.7567443847656,212.48648071289062,2.3516601228049643,-261.2378165298357,33.298988342285156
2025-09-12 13:00:10.685524+00:00,320.7567443847656,212.48648071289062,0.0,-346.8328975735795,33.298988342285156
2025-09-12 13:00:10.692506+00:00,321.1176452636719,212.05882263183594,1.2921436082092084,-381.1512517976308,33.54147720336914
2025-09-12 13:00:10.700460+00:00,321.1176452636719,212.05882263183594,0.0,-333.258144668716,33.54147720336914
2025-09-12 13:00:10.707519+00:00,321.32403564453125,211.18994140625,0.7307095750487327,-376.92723700086077,33.617759704589844
2025-09-12 13:00:10.714176+00:00,321.32403564453125,211.18994140625,0.0,-396.49658579196813,33.617759704589844
2025-09-12 13:00:10.722213+00:00,322.41485595703125,211.06234741210938,3.394049359861706,-328.75357083765766,33.53097152709961
2025-09-12 13:00:10.730056+00:00,322.41485595703125,211.06234741210938,0.0,-336.27074011530226,33.53097152709961
2025-09-12 13:00:10.736186+00:00,323.3404235839844,210.65957641601562,3.776778801041038,-431.4417191712034,33.48976516723633
2025-09-12 13:00:10.742835+00:00,323.3404235839844,210.65957641601562,0.0,-395.77429621076277,33.48976516723633
2025-09-12 13:00:10.752405+00:00,323.1176452636719,210.05882263183594,-0.5823234573920395,-276.10820864299995,33.54147720336914
2025-09-12 13:00:10.760035+00:00,323.1176452636719,210.05882263183594,0.0,-343.95725385056744,33.54147720336914
2025-09-12 13:00:10.769384+00:00,324.0,210.0,2.360044979411371,-281.0021147808859,33.52630615234375
2025-09-12 13:00:10.777174+00:00,324.0,210.0,0.0,-336.84939963956856,33.52630615234375
2025-09-12 13:00:10.784452+00:00,324.0526428222656,209.5263214111328,0.18093550139111364,-361.7032572166622,33.714412689208984
2025-09-12 13:00:10.792003+00:00,324.0526428222656,209.5263214111328,0.0,-346.6453596731236,33.714412689208984
2025-09-12 13:00:10.798130+00:00,324.00738525390625,209.48648071289062,-0.18467049832899277,-427.56039478661035,33.72385787963867
2025-09-12 13:00:10.809140+00:00,324.0398254394531,209.4980010986328,0.07366942865684728,-237.8516088158341,33.731475830078125
2025-09-12 13:00:10.815903+00:00,324.0398254394531,209.4980010986328,0.0,-387.39681837199385,33.731475830078125
2025-09-12 13:00:10.826289+00:00,324.50177001953125,209.66192626953125,1.1117692724553856,-251.90380332521462,33.84341049194336
2025-09-12 13:00:10.833932+00:00,324.50177001953125,209.66192626953125,0.0,-342.9793856382565,33.84341049194336
2025-09-12 13:00:10.841138+00:00,324.7167663574219,209.32369995117188,0.745314277147424,-363.99715795744584,34.023990631103516
2025-09-12 13:00:10.848257+00:00,324.7167663574219,209.32369995117188,0.0,-368.36161873520325,34.023990631103516
2025-09-12 13:00:10.857124+00:00,325.53192138671875,209.44680786132812,2.2940917376377232,-294.3767335424411,34.06667709350586
2025-09-12 13:00:10.863087+00:00,325.53192138671875,209.44680786132812,0.0,-439.23180526708387,34.06667709350586
2025-09-12 13:00:10.869984+00:00,326.00396728515625,209.32411193847656,1.7104847567090005,-379.69341845830087,33.85944747924805
2025-09-12 13:00:10.875934+00:00,326.00396728515625,209.32411193847656,0.0,-439.9931718659172,33.85944747924805
2025-09-12 13:00:10.885999+00:00,326.0,209.06666564941406,-0.009856413187845166,-260.3445874301156,34.07566833496094
2025-09-12 13:00:10.891914+00:00,326.0,209.06666564941406,0.0,-441.53093870506285,34.07566833496094
2025-09-12 13:00:10.902002+00:00,327.2595520019531,209.48855590820312,3.1206382289319046,-258.4668442991075,34.114742279052734
2025-09-12 13:00:10.907938+00:00,327.2595520019531,209.48855590820312,0.0,-441.3481681435104,34.114742279052734
2025-09-12 13:00:10.917898+00:00,328.0282897949219,209.66981506347656,1.9300665650087354,-262.7534505068968,34.19548797607422
2025-09-12 13:00:10.922866+00:00,328.0282897949219,209.66981506347656,0.0,-527.0098502786389,34.19548797607422
2025-09-12 13:00:10.932819+00:00,328.86956787109375,209.69564819335938,2.1136365556582133,-263.3559559194225,34.08418273925781
2025-09-12 13:00:10.937778+00:00,328.86956787109375,209.69564819335938,0.0,-528.1474113903521,34.08418273925781
2025-09-12 13:00:10.948938+00:00,329.6363525390625,209.81817626953125,1.7180154763152637,-234.77899260479182,34.221168518066406
2025-09-12 13:00:10.953809+00:00,329.6363525390625,209.81817626953125,0.0,-538.1498706900675,34.221168518066406
2025-09-12 13:00:10.964850+00:00,330.6000061035156,209.8000030517578,2.182680778673478,-237.64025973009774,33.90005111694336
2025-09-12 13:00:10.969812+00:00,330.6000061035156,209.8000030517578,0.0,-528.3250821810311,33.90005111694336
2025-09-12 13:00:10.980779+00:00,331.8735046386719,210.48448181152344,2.9033945557675085,-238.3767464174372,34.02647399902344
2025-09-12 13:00:10.985766+00:00,331.8735046386719,210.48448181152344,0.0,-527.83694344876,34.02647399902344
2025-09-12 13:00:10.996854+00:00,332.5094299316406,210.3207550048828,1.4335685917237369,-237.43249334219274,34.30274200439453
2025-09-12 13:00:11.012546+00:00,332.9719543457031,210.36448669433594,0.7370766043073994,-167.54820891277453,34.191978454589844
2025-09-12 13:00:11.018201+00:00,332.9719543457031,210.36448669433594,0.0,-464.4381785854687,34.191978454589844
2025-09-12 13:00:11.028134+00:00,333.4545593261719,210.5454559326172,1.214687297702967,-264.509546288169,34.21149826049805
2025-09-12 13:00:11.033208+00:00,333.4545593261719,210.5454559326172,0.0,-518.7995418084422,34.21149826049805
2025-09-12 13:00:11.044215+00:00,334.46807861328125,210.55319213867188,2.3020089393014604,-239.09742963697033,34.06668472290039
2025-09-12 13:00:11.049182+00:00,334.46807861328125,210.55319213867188,0.0,-529.8055233823167,34.06668472290039
2025-09-12 13:00:11.061135+00:00,335.0672302246094,210.89915466308594,1.2531301745995964,-219.82501370955353,34.09049987792969
2025-09-12 13:00:11.066206+00:00,335.0672302246094,210.89915466308594,0.0,-520.1735253475197,34.09049987792969
2025-09-12 13:00:11.078254+00:00,335.79302978515625,211.00997924804688,1.5062082064278637,-218.71817636791775,34.01509475708008
2025-09-12 13:00:11.083221+00:00,335.79302978515625,211.00997924804688,0.0,-530.7625994197857,34.01509475708008
2025-09-12 13:00:11.091173+00:00,335.7772521972656,210.94786071777344,-0.04958823502303768,-331.6949607251504,34.0598030090332
2025-09-12 13:00:11.096193+00:00,335.7772521972656,210.94786071777344,0.0,-525.3941694765779,34.0598030090332
2025-09-12 13:00:11.106505+00:00,336.6510009765625,211.25503540039062,2.118261021900652,-255.33194748137154,34.057579040527344
2025-09-12 13:00:11.111486+00:00,336.6510009765625,211.25503540039062,0.0,-529.8755808093467,34.057579040527344
2025-09-12 13:00:11.123463+00:00,337.69232177734375,211.41026306152344,2.174346852026265,-220.3951952543527,34.000675201416016
2025-09-12 13:00:11.128424+00:00,337.69232177734375,211.41026306152344,0.0,-532.5624820609543,34.000675201416016
2025-09-12 13:00:11.139554+00:00,338.48809814453125,211.60317993164062,1.7875545123473737,-237.22903559256156,34.052433013916016
2025-09-12 13:00:11.144516+00:00,338.48809814453125,211.60317993164062,0.0,-532.8122281464409,34.052433013916016
2025-09-12 13:00:11.156619+00:00,339.4383544921875,212.1506805419922,1.9636154420618912,-218.06336367671616,33.841217041015625
2025-09-12 13:00:11.161565+00:00,339.4383544921875,212.1506805419922,0.0,-535.5609311781018,33.841217041015625
2025-09-12 13:00:11.172533+00:00,340.9333190917969,212.13333129882812,3.4088650825559714,-241.8960919068906,33.69029235839844
2025-09-12 13:00:11.177549+00:00,340.9333190917969,212.13333129882812,0.0,-528.1888814770346,33.69029235839844
2025-09-12 13:00:11.189558+00:00,341.846923828125,212.55068969726562,1.9026772627978148,-220.46031056477278,33.66998291015625
2025-09-12 13:00:11.208553+00:00,343.0,213.0,1.517628827594808,-139.57931643767367,33.73445510864258
2025-09-12 13:00:11.214566+00:00,343.0,213.0,0.0,-442.5330349932312,33.73445510864258
2025-09-12 13:00:11.221506+00:00,343.5986328125,213.12698364257812,2.1573286503066744,-383.5715713169895,33.74000549316406
2025-09-12 13:00:11.226483+00:00,343.5986328125,213.12698364257812,0.0,-534.9035828986162,33.74000549316406
2025-09-12 13:00:11.238493+00:00,344.0769348144531,213.0,0.9957737599345622,-221.9860087950388,33.555057525634766
2025-09-12 13:00:11.243515+00:00,344.0769348144531,213.0,0.0,-530.0300606699831,33.555057525634766
2025-09-12 13:00:11.252548+00:00,344.5771789550781,212.8053741455078,1.3849352181128336,-295.1166457336005,33.634864807128906
2025-09-12 13:00:11.257545+00:00,344.5771789550781,212.8053741455078,0.0,-532.2476240568461,33.634864807128906
2025-09-12 13:00:11.268539+00:00,345.8333435058594,212.875,2.856451531016517,-241.874901472855,33.44856643676758
2025-09-12 13:00:11.273502+00:00,345.8333435058594,212.875,0.0,-535.9498681470274,33.44856643676758
2025-09-12 13:00:11.284517+00:00,346.4586486816406,212.83457946777344,1.41940612840522,-241.65276767286832,33.4639778137207
2025-09-12 13:00:11.289505+00:00,346.4586486816406,212.83457946777344,0.0,-533.2061819219109,33.4639778137207
2025-09-12 13:00:11.300545+00:00,347.6666564941406,213.0,2.7361941141137187,-240.85278874508867,33.48320388793945
2025-09-12 13:00:11.305502+00:00,347.6666564941406,213.0,0.0,-536.9892292571154,33.48320388793945
2025-09-12 13:00:11.314488+00:00,347.98577880859375,213.20379638671875,0.8882866664371992,-296.16235182748136,33.44576644897461
2025-09-12 13:00:11.319539+00:00,347.98577880859375,213.20379638671875,0.0,-527.0016716855763,33.44576644897461
2025-09-12 13:00:11.330520+00:00,348.9220886230469,213.41558837890625,2.1319694480078595,-242.49048713876846,33.31174850463867
2025-09-12 13:00:11.335500+00:00,348.9220886230469,213.41558837890625,0.0,-535.7139701372853,33.31174850463867
2025-09-12 13:00:11.348520+00:00,350.1016845703125,213.2203369140625,2.2649517809618644,-205.07795625204594,33.363250732421875
2025-09-12 13:00:11.353453+00:00,350.1016845703125,213.2203369140625,0.0,-540.017063075472,33.363250732421875
2025-09-12 13:00:11.365316+00:00,360.62005615234375,218.306884765625,22.248861105233214,-220.1262680274701,33.42531204223633
2025-09-12 13:00:11.370432+00:00,360.62005615234375,218.306884765625,0.0,-528.7212396551374,33.42531204223633
2025-09-12 13:00:11.380499+00:00,379.0475158691406,227.71273803710938,45.78387358582821,-259.5121238864754,32.978309631347656
2025-09-12 13:00:11.385512+00:00,379.0475158691406,227.71273803710938,0.0,-567.6470219092225,32.978309631347656
2025-09-12 13:00:11.396490+00:00,389.0,233.73333740234375,22.66481778476677,-252.43003963872832,32.985107421875
2025-09-12 13:00:11.412537+00:00,389.7901306152344,234.3580322265625,1.2311012254810905,-181.6030982820712,32.87217330932617
2025-09-12 13:00:11.418511+00:00,389.7901306152344,234.3580322265625,0.0,-490.10831247117346,32.87217330932617
2025-09-12 13:00:11.428495+00:00,390.6563720703125,234.84170532226562,2.1692914307774074,-292.84077791877024,32.94914627075195
2025-09-12 13:00:11.433481+00:00,390.6563720703125,234.84170532226562,0.0,-588.8826900257937,32.94914627075195
2025-09-12 13:00:11.444471+00:00,391.20172119140625,235.25750732421875,1.2408059864532792,-266.688853954857,32.58399200439453
2025-09-12 13:00:11.449487+00:00,391.20172119140625,235.25750732421875,0.0,-585.7188918399621,32.58399200439453
2025-09-12 13:00:11.460469+00:00,391.41094970703125,235.82191467285156,0.476428899827957,-267.20682667124174,32.6988410949707
2025-09-12 13:00:11.465454+00:00,391.41094970703125,235.82191467285156,0.0,-591.0797732369774,32.6988410949707
2025-09-12 13:00:11.476497+00:00,393.291259765625,235.873779296875,4.257717103748154,-266.9352775241784,32.69731140136719
2025-09-12 13:00:11.481473+00:00,393.291259765625,235.873779296875,0.0,-592.2786288771017,32.69731140136719
2025-09-12 13:00:11.494477+00:00,393.4990539550781,236.0170135498047,0.39952430571843917,-226.61866193943072,32.48602294921875
2025-09-12 13:00:11.499473+00:00,393.4990539550781,236.0170135498047,0.0,-590.4085859986504,32.48602294921875
2025-09-12 13:00:11.508395+00:00,394.27020263671875,236.20315551757812,2.161703133198205,-330.5434776333565,32.80811309814453
2025-09-12 13:00:11.513374+00:00,394.27020263671875,236.20315551757812,0.0,-592.4986851880847,32.80811309814453
2025-09-12 13:00:11.526429+00:00,395.6419372558594,235.7606658935547,2.6269986248260655,-226.5991452295385,32.667293548583984
2025-09-12 13:00:11.531373+00:00,395.6419372558594,235.7606658935547,0.0,-596.1259659632186,32.667293548583984
2025-09-12 13:00:11.540555+00:00,395.81689453125,235.7042236328125,0.47633863543494087,-321.01780065915085,32.653865814208984
2025-09-12 13:00:11.546346+00:00,395.81689453125,235.7042236328125,0.0,-508.56194840253175,32.653865814208984
2025-09-12 13:00:11.555371+00:00,395.7760009765625,235.93600463867188,-0.11333254276213471,-326.294582083382,32.45431900024414
2025-09-12 13:00:11.560251+00:00,395.7760009765625,235.93600463867188,0.0,-603.7257025000375,32.45431900024414
2025-09-12 13:00:11.572582+00:00,395.4990539550781,236.0170135498047,-0.5616766343020383,-239.16892023884756,32.48602294921875
2025-09-12 13:00:11.578513+00:00,395.4990539550781,236.0170135498047,0.0,-497.26317078494037,32.48602294921875
2025-09-12 13:00:11.589544+00:00,396.24951171875,236.37918090820312,1.7011628035318291,-267.09515059938525,32.65703201293945
2025-09-12 13:00:11.605477+00:00,400.0,237.0,5.8845588615153455,-184.9537784371759,32.57319259643555
2025-09-12 13:00:11.610355+00:00,400.0,237.0,0.0,-606.9701689208192,32.57319259643555
2025-09-12 13:00:11.622409+00:00,400.0,237.0,0.0,-245.8057448660453,32.57319259643555
2025-09-12 13:00:11.628355+00:00,400.0,237.0,0.0,-498.2676263356488,32.57319259643555
2025-09-12 13:00:11.637359+00:00,402.0,237.0,5.553395908707735,-329.0387075909333,32.57319259643555
2025-09-12 13:00:11.642342+00:00,402.0,237.0,0.0,-594.2113272649606,32.57319259643555
2025-09-12 13:00:11.652479+00:00,401.291259765625,237.873779296875,-1.748628795207721,-291.28945190276215,32.69731140136719
2025-09-12 13:00:11.657396+00:00,401.291259765625,237.873779296875,0.0,-604.243581830162,32.69731140136719
